year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2013,9,DL,Delta Air Lines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",117.0,10.0,3.91,0.0,3.95,0.0,2.14,0.0,0.0,457.0,268.0,0.0,105.0,0.0,84.0
2013,9,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",420.0,32.0,16.47,0.0,7.38,0.0,8.14,0.0,1.0,1707.0,1112.0,0.0,230.0,0.0,365.0
2013,9,DL,Delta Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",466.0,38.0,25.03,1.0,8.08,0.0,3.89,0.0,2.0,1490.0,1038.0,62.0,254.0,0.0,136.0
2013,9,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",436.0,23.0,16.92,0.0,3.88,0.0,2.19,0.0,2.0,1102.0,905.0,0.0,123.0,0.0,74.0
2013,9,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",897.0,87.0,36.84,1.07,39.54,0.0,9.55,0.0,2.0,4495.0,2393.0,77.0,1571.0,0.0,454.0
2013,9,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",542.0,34.0,7.39,0.0,14.67,0.0,11.93,1.0,0.0,1010.0,262.0,0.0,331.0,0.0,417.0
2013,9,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1093.0,103.0,34.62,1.96,50.24,0.0,16.18,0.0,1.0,4216.0,1747.0,125.0,1616.0,0.0,728.0
2013,9,DL,Delta Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0
2013,9,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1689.0,230.0,48.1,8.58,140.52,0.0,32.8,7.0,8.0,16252.0,2929.0,574.0,10590.0,0.0,2159.0
2013,9,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",648.0,58.0,31.25,0.0,16.82,0.0,9.93,2.0,1.0,3291.0,1471.0,0.0,1501.0,0.0,319.0
2013,9,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",694.0,57.0,25.89,0.76,20.78,0.0,9.57,2.0,0.0,2780.0,1574.0,62.0,658.0,0.0,486.0
2013,9,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",589.0,67.0,26.22,0.0,30.39,0.0,10.39,0.0,1.0,4824.0,1644.0,0.0,2305.0,0.0,875.0
2013,9,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",776.0,67.0,29.0,0.0,26.56,0.0,11.44,0.0,1.0,3974.0,1534.0,0.0,1940.0,0.0,500.0
2013,9,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",422.0,60.0,15.26,5.99,33.89,0.0,4.86,1.0,2.0,5761.0,642.0,997.0,3834.0,0.0,288.0
2013,9,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",54.0,4.0,0.91,0.0,2.0,0.0,1.08,0.0,0.0,187.0,63.0,0.0,83.0,0.0,41.0
2013,9,DL,Delta Air Lines Inc.,CAK,"Akron, OH: Akron-Canton Regional",78.0,6.0,3.32,0.0,1.63,0.0,1.05,1.0,0.0,250.0,135.0,0.0,49.0,0.0,66.0
2013,9,DL,Delta Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",179.0,15.0,7.1,2.0,3.16,0.0,2.74,0.0,0.0,1023.0,753.0,49.0,108.0,0.0,113.0
2013,9,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",764.0,74.0,40.25,0.63,15.57,0.0,17.55,0.0,2.0,3174.0,1815.0,45.0,477.0,0.0,837.0
2013,9,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",662.0,56.0,18.49,0.77,23.0,0.0,13.75,1.0,0.0,2818.0,953.0,29.0,723.0,0.0,1113.0
2013,9,DL,Delta Air Lines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",116.0,12.0,5.71,0.0,3.7,0.0,2.59,0.0,1.0,331.0,162.0,0.0,94.0,0.0,75.0
2013,9,DL,Delta Air Lines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",114.0,8.0,2.24,0.0,2.84,0.0,2.92,0.0,0.0,244.0,61.0,0.0,78.0,0.0,105.0
2013,9,DL,Delta Air Lines Inc.,RIC,"Richmond, VA: Richmond International",224.0,16.0,11.07,0.0,3.0,0.0,1.93,0.0,0.0,662.0,513.0,0.0,93.0,0.0,56.0
2013,9,DL,Delta Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",245.0,23.0,12.1,0.0,6.1,0.0,4.79,0.0,0.0,1059.0,670.0,0.0,188.0,0.0,201.0
2013,9,DL,Delta Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",60.0,7.0,5.17,0.0,0.69,0.0,1.14,0.0,0.0,381.0,310.0,0.0,22.0,0.0,49.0
2013,9,DL,Delta Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",210.0,27.0,7.32,0.44,16.5,0.0,2.74,0.0,1.0,866.0,332.0,8.0,475.0,0.0,51.0
2013,9,DL,Delta Air Lines Inc.,MEM,"Memphis, TN: Memphis International",601.0,40.0,20.47,0.0,13.1,0.0,6.43,2.0,0.0,1986.0,904.0,0.0,604.0,0.0,478.0
2013,9,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",198.0,24.0,9.18,0.0,12.25,0.0,2.57,0.0,0.0,1029.0,477.0,0.0,453.0,0.0,99.0
2013,9,DL,Delta Air Lines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",265.0,19.0,12.46,0.0,4.28,0.0,2.26,0.0,1.0,519.0,343.0,0.0,107.0,0.0,69.0
2013,9,DL,Delta Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",201.0,13.0,7.93,0.0,3.14,0.0,1.93,0.0,0.0,442.0,281.0,0.0,91.0,0.0,70.0
2013,9,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",90.0,13.0,4.08,0.11,4.61,0.0,4.21,0.0,0.0,420.0,174.0,3.0,140.0,0.0,103.0
2013,9,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",575.0,67.0,30.93,2.16,28.93,0.0,4.98,0.0,0.0,3358.0,1572.0,92.0,1442.0,0.0,252.0
2013,9,DL,Delta Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",141.0,18.0,8.75,0.24,6.94,0.0,2.08,0.0,0.0,597.0,357.0,6.0,177.0,0.0,57.0
2013,9,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",451.0,59.0,24.78,0.0,24.11,0.0,10.1,0.0,0.0,2142.0,899.0,0.0,774.0,0.0,469.0
2013,9,DL,Delta Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",199.0,13.0,7.87,1.0,2.85,0.0,1.28,0.0,1.0,442.0,320.0,17.0,70.0,0.0,35.0
2013,9,DL,Delta Air Lines Inc.,BDL,"Hartford, CT: Bradley International",321.0,38.0,20.41,0.0,11.1,0.0,6.5,0.0,0.0,2434.0,1495.0,0.0,512.0,0.0,427.0
2013,9,DL,Delta Air Lines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",113.0,8.0,3.27,0.0,4.04,0.0,0.69,0.0,1.0,180.0,98.0,0.0,71.0,0.0,11.0
2013,9,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",589.0,76.0,25.03,0.86,44.09,0.0,6.03,0.0,1.0,3758.0,1222.0,41.0,2098.0,0.0,397.0
2013,9,DL,Delta Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",92.0,7.0,2.84,0.2,2.08,0.0,1.88,0.0,1.0,176.0,95.0,8.0,34.0,0.0,39.0
2013,9,DL,Delta Air Lines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",141.0,15.0,7.77,0.0,3.62,0.0,3.62,0.0,1.0,725.0,343.0,0.0,82.0,0.0,300.0
2013,9,DL,Delta Air Lines Inc.,FNT,"Flint, MI: Bishop International",59.0,4.0,2.77,0.0,1.11,0.0,0.13,0.0,0.0,121.0,89.0,0.0,24.0,0.0,8.0
2013,9,DL,Delta Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",86.0,11.0,3.8,0.0,4.21,0.0,2.99,0.0,0.0,504.0,304.0,0.0,115.0,0.0,85.0
2013,9,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",194.0,26.0,11.31,0.0,11.3,0.0,3.39,0.0,0.0,889.0,513.0,0.0,282.0,0.0,94.0
2013,9,DL,Delta Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",198.0,17.0,12.01,0.0,3.12,0.0,1.88,0.0,0.0,660.0,532.0,0.0,82.0,0.0,46.0
2013,9,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",421.0,43.0,28.54,0.0,6.18,0.0,8.28,0.0,1.0,1752.0,1057.0,0.0,224.0,0.0,471.0
2013,9,DL,Delta Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",348.0,31.0,15.51,0.0,5.69,0.0,9.8,0.0,1.0,2022.0,1442.0,0.0,231.0,0.0,349.0
2013,9,DL,Delta Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0
2013,9,DL,Delta Air Lines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",59.0,3.0,1.65,0.0,0.35,0.0,1.0,0.0,0.0,63.0,33.0,0.0,8.0,0.0,22.0
2013,9,DL,Delta Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",201.0,15.0,8.61,0.0,1.0,0.0,5.39,0.0,0.0,745.0,297.0,0.0,28.0,0.0,420.0
2013,9,DL,Delta Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,9,DL,Delta Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",226.0,20.0,12.5,1.0,3.01,0.0,3.49,0.0,0.0,1028.0,788.0,47.0,65.0,0.0,128.0
2013,9,DL,Delta Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",239.0,16.0,8.48,0.0,4.86,0.0,2.66,0.0,1.0,621.0,410.0,0.0,96.0,0.0,115.0
2013,9,DL,Delta Air Lines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",128.0,11.0,7.02,1.0,1.59,0.0,1.39,0.0,0.0,504.0,337.0,17.0,42.0,0.0,108.0
2013,9,DL,Delta Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",279.0,20.0,8.55,0.0,7.58,0.0,3.87,0.0,0.0,676.0,267.0,0.0,285.0,0.0,124.0
2013,9,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",421.0,37.0,20.39,0.0,9.68,0.0,6.93,0.0,0.0,1654.0,972.0,0.0,292.0,0.0,390.0
2013,9,DL,Delta Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",284.0,24.0,14.06,0.0,5.77,0.0,4.17,0.0,0.0,1045.0,742.0,0.0,190.0,0.0,113.0
2013,9,DL,Delta Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",560.0,35.0,19.91,0.0,8.42,1.0,5.67,0.0,1.0,2102.0,1333.0,0.0,351.0,25.0,393.0
2013,9,DL,Delta Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",194.0,17.0,12.03,0.0,1.19,0.0,3.77,0.0,0.0,890.0,766.0,0.0,53.0,0.0,71.0
2013,9,DL,Delta Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",223.0,17.0,8.87,0.0,6.48,0.0,1.65,0.0,1.0,614.0,350.0,0.0,205.0,0.0,59.0
